measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
6,Incidence,174,Eastern Sub-Saharan Africa,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.183547388804164,1.1329655638157043,-0.2048899308167304
6,Incidence,174,Eastern Sub-Saharan Africa,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1465744128444107,0.468300686024176,-0.0948349930405447
6,Incidence,174,Eastern Sub-Saharan Africa,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1657371179958406,0.570228656222028,-0.0977250455454316
6,Incidence,174,Eastern Sub-Saharan Africa,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0561207943080621,0.9087188247232468,-0.2892096747580799
6,Incidence,174,Eastern Sub-Saharan Africa,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0627619974551648,0.3668538357926319,-0.1524340933995961
6,Incidence,174,Eastern Sub-Saharan Africa,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0604202828415642,0.4292099957374705,-0.1695963557492882
6,Incidence,174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1008743877259655,1.0306219890065087,-0.2580353731537494
6,Incidence,174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0190216437181438,0.3422264839184304,-0.2055380492061101
6,Incidence,174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0707612270165117,0.4471380942568728,-0.1695695684098637
6,Incidence,174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0630945493939571,0.9462453721828888,-0.2857133944546177
6,Incidence,174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0105137225908386,0.3258930931856536,-0.2123467873347178
6,Incidence,174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.04806274022221,0.4217693474385273,-0.1897312280534903
6,Incidence,100,High-income North America,1,Male,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,4.467453058138581,4.785548875641645,4.166481367256591
6,Incidence,100,High-income North America,2,Female,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,3.245874848316574,3.4434706692521315,3.030550551426569
6,Incidence,100,High-income North America,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,3.869586831031864,4.077486656492339,3.655365219136767
6,Incidence,100,High-income North America,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,3.4719337695514167,3.73150686712552,3.212958856451521
6,Incidence,100,High-income North America,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,2.44230551650402,2.614536033161448,2.257269362151248
6,Incidence,100,High-income North America,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,2.964127576396833,3.151942754326898,2.772987484424262
6,Incidence,100,High-income North America,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,3.132956110131055,3.3734110419935988,2.9054456449144164
6,Incidence,100,High-income North America,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,2.2453478206859128,2.3963808091179915,2.0807640157888443
6,Incidence,100,High-income North America,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,2.701895063180858,2.859942011353924,2.5390422473223464
6,Incidence,100,High-income North America,1,Male,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,1.8643798591011784,2.029766881071883,1.7128720427564144
6,Incidence,100,High-income North America,2,Female,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,1.5870890235029105,1.7016917436594683,1.464037086907472
6,Incidence,100,High-income North America,3,Both,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,1.7767303740147118,1.8863148239191427,1.6622191236063348
6,Incidence,100,High-income North America,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,1.6900432241980694,1.8366446990017808,1.5494196333349677
6,Incidence,100,High-income North America,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,1.481224241081239,1.5942563645339485,1.365871954351639
6,Incidence,100,High-income North America,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,1.6367253223575964,1.7397564001882388,1.5352135817962156
6,Incidence,242,Sub-Saharan Africa - WB,1,Male,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.264868458740973,3.015638616633417,0.6996612016851005
6,Incidence,242,Sub-Saharan Africa - WB,2,Female,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.3487584571502371,2.3247019946277945,0.6225180081337358
6,Incidence,242,Sub-Saharan Africa - WB,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.314279416500711,2.3244812145629066,0.7510031119680363
6,Incidence,242,Sub-Saharan Africa - WB,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1178467169494616,0.9663291470750972,-0.1640844263090725
6,Incidence,242,Sub-Saharan Africa - WB,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1255570401545646,0.5930787026203448,-0.2243431823706373
6,Incidence,242,Sub-Saharan Africa - WB,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1251542141988061,0.6167246022117728,-0.1477398372543185
6,Incidence,242,Sub-Saharan Africa - WB,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,-0.0088527048292628,0.757315899693299,-0.2561975967057714
6,Incidence,242,Sub-Saharan Africa - WB,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0169112103806275,0.4394527113758369,-0.2975196123327451
6,Incidence,242,Sub-Saharan Africa - WB,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0072995436555261,0.4469939914965153,-0.2378687624972575
6,Incidence,242,Sub-Saharan Africa - WB,1,Male,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.114919867981434,0.9590062884288146,-0.1763955160851254
6,Incidence,242,Sub-Saharan Africa - WB,2,Female,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0633364540495883,0.5383389255402442,-0.2746053835178379
6,Incidence,242,Sub-Saharan Africa - WB,3,Both,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0919516136597596,0.5866130124755706,-0.1835995990680028
6,Incidence,242,Sub-Saharan Africa - WB,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0578391975457318,0.8678041767093412,-0.2152263525463432
6,Incidence,242,Sub-Saharan Africa - WB,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0193717647230098,0.459288435485756,-0.3052018528642727
6,Incidence,242,Sub-Saharan Africa - WB,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0419173631709279,0.5085107977856531,-0.2203527348521841
6,Incidence,248,Eastern Africa,1,Male,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.3253171200330374,2.0726221996959824,0.8815512382880024
6,Incidence,248,Eastern Africa,2,Female,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.5308350038816267,2.1047583356853234,1.0838878061846802
6,Incidence,248,Eastern Africa,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.455832895917637,1.984208852306199,1.0679587736521974
6,Incidence,248,Eastern Africa,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1792136285440336,0.5416215824229788,-0.0434782927446709
6,Incidence,248,Eastern Africa,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.2297542341666446,0.4996286653898376,0.0100344789576365
6,Incidence,248,Eastern Africa,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,0.2188725261149209,0.4900187265074336,0.0195522152407691
6,Incidence,248,Eastern Africa,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0530522363199823,0.3914797473775566,-0.1479133223765786
6,Incidence,248,Eastern Africa,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.144088196484026,0.4035357339948933,-0.057958563795652
6,Incidence,248,Eastern Africa,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,0.111167896734794,0.3502372573258515,-0.0643299041750267
6,Incidence,248,Eastern Africa,1,Male,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0818579212565428,0.407134613596909,-0.1242158403789906
6,Incidence,248,Eastern Africa,2,Female,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0766388317661145,0.3215435447583799,-0.1261616773571885
6,Incidence,248,Eastern Africa,3,Both,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0978033377766827,0.3300889864452768,-0.081940017397703
6,Incidence,248,Eastern Africa,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0431679706464308,0.3581516671539609,-0.1606123738027966
6,Incidence,248,Eastern Africa,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0689986966096143,0.3024084146614783,-0.1315556595350178
6,Incidence,248,Eastern Africa,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.0744307545121716,0.2923039935078921,-0.0986296289369101
6,Incidence,32,Central Asia,1,Male,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.6432620387940197,-0.5058566821223454,-0.7604999899643321
6,Incidence,32,Central Asia,2,Female,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.6131525827734512,-0.4253375941210036,-0.7432193569407498
6,Incidence,32,Central Asia,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.6301384485942731,-0.4844896186687049,-0.7419453284248432
6,Incidence,32,Central Asia,1,Male,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.7482295263306478,-0.6538692031360513,-0.8297112997085853
6,Incidence,32,Central Asia,2,Female,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.7285723375763663,-0.594247097282147,-0.819964544560418
6,Incidence,32,Central Asia,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.7397637950081843,-0.6355575546068803,-0.8190634269897408
6,Incidence,32,Central Asia,1,Male,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.7453271712395495,-0.6472344121955835,-0.8290225552735001
6,Incidence,32,Central Asia,2,Female,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.7165042376688741,-0.5788666291074189,-0.8118218684827683
6,Incidence,32,Central Asia,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.7324277850557396,-0.6270597632132271,-0.813313225482217
6,Incidence,32,Central Asia,1,Male,27,Age-standardized,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6834328757963634,-0.56378065242893,-0.7865750993098848
6,Incidence,32,Central Asia,2,Female,27,Age-standardized,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6485149108054453,-0.4774777895660559,-0.766389774371907
6,Incidence,32,Central Asia,3,Both,27,Age-standardized,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6681175449173684,-0.5374681657651086,-0.7685688354870066
6,Incidence,32,Central Asia,1,Male,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.6703707246203817,-0.542962045349108,-0.778463229827742
6,Incidence,32,Central Asia,2,Female,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.6282169876338819,-0.4493325598109846,-0.7523838182442192
6,Incidence,32,Central Asia,3,Both,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.651644792583851,-0.5154941577686762,-0.7558555788109932
6,Incidence,124,Central Latin America,1,Male,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.4662135487092823,-0.2916012845968661,-0.6041183910982252
6,Incidence,124,Central Latin America,2,Female,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.5558506811540874,-0.4331199350145667,-0.6552774793270992
6,Incidence,124,Central Latin America,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.5072006792000195,-0.3363931885375713,-0.624610737485513
6,Incidence,124,Central Latin America,1,Male,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6112560576528641,-0.4841188333012312,-0.7131838575848062
6,Incidence,124,Central Latin America,2,Female,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6902963460717303,-0.6020185168224657,-0.7596347016164968
6,Incidence,124,Central Latin America,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.6491882586407437,-0.5324027026501994,-0.7323880781965992
6,Incidence,124,Central Latin America,1,Male,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.6486554176947064,-0.5337235514931312,-0.7394260229243095
6,Incidence,124,Central Latin America,2,Female,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.7149203664317625,-0.6361449756962221,-0.7787379925933346
6,Incidence,124,Central Latin America,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.6797646977270717,-0.5687690325667076,-0.7560611614557582
6,Incidence,124,Central Latin America,1,Male,27,Age-standardized,1005,Hepatoblastoma,2,Percent,1990,2021,-0.3720869848800114,-0.1652846228917573,-0.5385796982846396
6,Incidence,124,Central Latin America,2,Female,27,Age-standardized,1005,Hepatoblastoma,2,Percent,1990,2021,-0.4757843574470093,-0.3297357343114738,-0.5953685234114452
6,Incidence,124,Central Latin America,3,Both,27,Age-standardized,1005,Hepatoblastoma,2,Percent,1990,2021,-0.4195440026588079,-0.2229327400151125,-0.5603376004573057
6,Incidence,124,Central Latin America,1,Male,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.3971806689594619,-0.1965451563843228,-0.554191734855401
6,Incidence,124,Central Latin America,2,Female,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.4950985199408037,-0.3537316816019666,-0.6095579475048817
6,Incidence,124,Central Latin America,3,Both,27,Age-standardized,1005,Hepatoblastoma,3,Rate,1990,2021,-0.4416645124480464,-0.2463462158602755,-0.5761151223798606
6,Incidence,239,East Asia & Pacific - WB,1,Male,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.7320512221370334,2.447952317724854,1.1672215246171764
6,Incidence,239,East Asia & Pacific - WB,2,Female,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.6364812260978612,2.345467693601932,1.0903314175026966
6,Incidence,239,East Asia & Pacific - WB,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,1990,2021,1.6868709910149573,2.193072595757785,1.211330734649294
6,Incidence,239,East Asia & Pacific - WB,1,Male,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,1.3405042682485866,1.9701486146916944,0.851214160343811
6,Incidence,239,East Asia & Pacific - WB,2,Female,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,1.2146842613455324,1.810179089422141,0.7521361543144032
6,Incidence,239,East Asia & Pacific - WB,3,Both,22,All ages,996,Liver cancer due to NASH,2,Percent,1990,2021,1.279263530318414,1.7134793276671232,0.8778207151071984
6,Incidence,239,East Asia & Pacific - WB,1,Male,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.1502331092095748,1.7136757804813991,0.705689644273358
6,Incidence,239,East Asia & Pacific - WB,2,Female,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.0600411930436906,1.6140149190506832,0.6333015325666981
6,Incidence,239,East Asia & Pacific - WB,3,Both,22,All ages,996,Liver cancer due to NASH,3,Rate,1990,2021,1.1071454800656826,1.5041278536157123,0.7342088913195024
6,Incidence,239,East Asia & Pacific - WB,1,Male,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.2142718439965178,0.5295256008207234,-0.0207532558444436
6,Incidence,239,East Asia & Pacific - WB,2,Female,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.0891459533388113,0.3652361543346958,-0.1276726271682069
6,Incidence,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,996,Liver cancer due to NASH,2,Percent,1990,2021,0.1505291212728094,0.3654805489920987,-0.0360371928257465
6,Incidence,239,East Asia & Pacific - WB,1,Male,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.1670653750023309,0.4674685345357018,-0.0534535096984226
6,Incidence,239,East Asia & Pacific - WB,2,Female,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.055691235776575,0.3265135866981986,-0.1531996934011104
6,Incidence,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,996,Liver cancer due to NASH,3,Rate,1990,2021,0.1101713963854958,0.3157918887712518,-0.0679914681078072
6,Incidence,174,Eastern Sub-Saharan Africa,1,Male,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.1427973253304632,1.1271078750504318,-0.5560624492671147
6,Incidence,174,Eastern Sub-Saharan Africa,2,Female,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.0827645791194275,0.8561250776265672,-0.4837357510542424
6,Incidence,174,Eastern Sub-Saharan Africa,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.1065790415067769,0.8309169735130737,-0.4918816851970571
